k,n,id,orders,generator,P,P_coe,E,E_coe,H,H_coe,Element,gen_coe,hyouji,orders2
28,23,0,2,ε23\bar{\kappa}31,,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,10 56,1 0 0 0 0 0 0 0 0 0 0 0,ε23\bar{\kappa}31,2
28,24,0,2,ε24\bar{\kappa}32,,,,1 0 0 0 0 0 0 0 0 0 0 0,,,10 56,1 0 0 0 0 0 0 0 0 0 0 0,ε24\bar{\kappa}32,2
28,25,0,2,ε25\bar{\kappa}33,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,10 56,1 0 0 0 0 0 0 0 0 0 0 0,ε25\bar{\kappa}33,2
28,26,0,4,\Delta(ν53),,,,0 0 0 0 0 0 0 0 0 0 0 0,"[O2] Prop4.2(7), \ H({\Delta(\nu_{53})})=\pm2{\nu_{51}}",2 0 0 0 0 0 0 0 0 0 0 0,153,1 0 0 0 0 0 0 0 0 0 0 0,\Delta(ν53),4
28,26,1,2,ε26\bar{\kappa}34,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,10 56,0 1 0 0 0 0 0 0 0 0 0 0,ε26\bar{\kappa}34,2
28,27,0,2,C_{3},,,,0 1 0 0 0 0 0 0 0 0 0 0,"[O2] Prop3.2(6), \ H({C_{3}})={\eta_{53}^{2}}",1 0 0 0 0 0 0 0 0 0 0 0,154,1 0 0 0 0 0 0 0 0 0 0 0,C_{3},2
28,27,1,2,ε27\bar{\kappa}35,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,10 56,0 1 0 0 0 0 0 0 0 0 0 0,ε27\bar{\kappa}35,2
28,28,0,2,A_{3},,,,1 0 0 0 0 0 0 0 0 0 0 0,"[O2] Prop3.2(6), \ H({A_{3}})={\eta_{55}}",1 0 0 0 0 0 0 0 0 0 0 0,155,1 0 0 0 0 0 0 0 0 0 0 0,A_{3},2
28,28,1,2,E C_{3},,,"[O2] Prop4.5(18), \ \Delta({\eta_{57}})={EC_{3}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,154,0 1 0 0 0 0 0 0 0 0 0 0,E C_{3},2
28,28,2,2,ε28\bar{\kappa}36,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,10 56,0 0 1 0 0 0 0 0 0 0 0 0,ε28\bar{\kappa}36,2
28,29,0,2,E A_{3},,,"[O2] Prop4.5(18), \ \Delta({\iota_{59}})={EA_{3}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,155,1 0 0 0 0 0 0 0 0 0 0 0,E A_{3},2
28,29,1,2,ε29\bar{\kappa}37,,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,10 56,0 1 0 0 0 0 0 0 0 0 0 0,ε29\bar{\kappa}37,2
28,30,0,2,ε30\bar{\kappa}38,,,,,,0 0 0 0 0 0 0 0 0 0 0 0,10 56,1 0 0 0 0 0 0 0 0 0 0 0,ε30\bar{\kappa}38,2
28,,,,,,,,,,,,,,
29,2,0,2,η2ν'η6\bar{\mu}7σ24,,,"[O2] Prop4.6(1), \ \Delta({\nu_{5}}{\eta_{8}}{\bar{\mu}_{9}}{\sigma_{26}})={\eta_{2}}{\nu'}{\eta_{6}}{\bar{\mu}_{7}}{\sigma_{24}}",0 0 0 0 0 0 0 0 0 0 0 0,,1 0 0 0 0 0 0 0 0 0 0 0,2 3 2 38 9,1 0 0 0 0 0 0 0 0 0 0 0,η2ν'η6\bar{\mu}7σ24,2
29,2,1,2,"η2ν'μ3,6",,,"[O2] Prop4.6(1), \ \Delta({\nu_{5}}{\mu_{3,8} })={\eta_{2}}{\nu'}{\mu_{3,6} }",0 0 0 0 0 0 0 0 0 0 0 0,,0 1 0 0 0 0 0 0 0 0 0 0,2 3 103,0 1 0 0 0 0 0 0 0 0 0 0,"η2ν'μ3,6",2
29,2,2,2,η2\phi'ν28,,,"[O2] (6.8), \ \Delta({\nu_{5}}{E\phi'''})\equiv{\eta_{2}}{\phi'}{\nu_{28}}\mod{\eta_{2}}{\nu'}{\eta_{6}}{\bar{\mu}_{7}}{\sigma_{24}},{\eta_{2}}{\nu'}{\mu_{3,6} }",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,2 102 4,0 0 1 0 0 0 0 0 0 0 0 0,η2\phi'ν28,2
29,2,3,2,η2ε3\bar{\kappa}11,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,2 10 56,0 0 0 1 0 0 0 0 0 0 0 0,η2ε3\bar{\kappa}11,2
29,3,0,2,\bar{\alpha}ν26^2,,,,0 0 0 0 0 0 0 1 0 0 0 0,"[O2] Prop4.3(1), \ H({\bar{\alpha}}{\nu_{26}^{2}})\equiv{\sigma'''}{\bar{\kappa}_{12}} \mod{\nu_{5}}{\bar{\sigma}{'}_{8}}, {\nu_{5}}{\bar{\mu}_{8}}{\sigma_{25}}, {\nu_{5}}{\delta_{8}}",1 0 0 0 0 0 0 0 0 0 0 0,74 4 4,1 0 0 0 0 0 0 0 0 0 0 0,\bar{\alpha}ν26^2,2
29,3,1,2,"ν'η6μ3,7",,,,0 0 0 0 0 0 0 0 1 0 0 0,"[O2] Prop4.3(1), \ H({\nu'}{\eta_{6}}{\mu_{3,7} })=4{\zeta_{3,5} }",0 0 0 0 4 0 0 0 0 0 0 0,3 2 103,0 1 0 0 0 0 0 0 0 0 0 0,"ν'η6μ3,7",2
29,3,2,2,η3ε4\bar{\kappa}12,,,,0 0 0 0 0 0 0 0 0 1 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 10 56,0 0 1 0 0 0 0 0 0 0 0 0,η3ε4\bar{\kappa}12,2
29,4,0,2,ν4σ'ω14ν30,,,"[O2] Prop4.6(2), \ \Delta({\sigma_{9}}{\omega_{16}}{\nu_{32}})\equiv{\nu_{4}}{\sigma'}{\omega_{14}}{\nu_{30}} \mod E\pi_{32}^3",0 0 0 0 0 0 0 0 0 0 0 0,,1 0 0 0 0 0 0 0 0 0 0 0,4 8 34 4,1 0 0 0 0 0 0 0 0 0 0 0,ν4σ'ω14ν30,2
29,4,1,2,ν4\bar{\kappa}7ν27^2,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 1 0 0 0 0 0 0 0 0 0 0,4 56 4 4,0 1 0 0 0 0 0 0 0 0 0 0,ν4\bar{\kappa}7ν27^2,2
29,4,2,2,ν4\bar{\sigma}7σ26,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,4 51 9,0 0 1 0 0 0 0 0 0 0 0 0,ν4\bar{\sigma}7σ26,2
29,4,3,8,ν4\bar{\zeta}7σ26,,,"[O2] Prop4.6(2), \ \Delta({\sigma_{9}}{\bar{\zeta}_{16}})\equiv{\nu_{4}}{\bar{\zeta}_{7}}{\sigma_{26}} \mod 2{\nu_{4}}{\bar{\zeta}_{7}}{\sigma_{26}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,4 50 9,0 0 0 1 0 0 0 0 0 0 0 0,ν4\bar{\zeta}7σ26,8
29,4,4,2,ν4\phi7ν30,,,"[O2] Prop4.6(2), \ \Delta({\sigma_{9}}{\bar{\sigma}_{16}})={\nu_{4}}{\phi_{7}}{\nu_{30}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 1 0 0 0 0 0 0 0,4 76 4,0 0 0 0 1 0 0 0 0 0 0 0,ν4\phi7ν30,2
29,4,5,2,ν4^3\bar{\kappa}13,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 1 0 0 0 0 0 0,4 4 4 56,0 0 0 0 0 1 0 0 0 0 0 0,ν4^3\bar{\kappa}13,2
29,4,6,2,"ν4η7μ3,8",,,,0 0 0 0 1 0 0 0 0 0 0 0,,0 0 0 0 0 0 1 0 0 0 0 0,4 2 103,0 0 0 0 0 0 1 0 0 0 0 0,"ν4η7μ3,8",2
29,4,7,2,E \bar{\alpha}ν27^2,,,"[O2] Prop4.6(2), \ \Delta({\bar{\kappa}_{9}}{\nu_{29}^{2}})={E\bar{\alpha}}{\nu_{27}^{2}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,74 4 4,0 0 0 0 0 0 0 1 0 0 0 0,E \bar{\alpha}ν27^2,2
29,4,8,2,"E ν'η7μ3,8",,,"[O2] Prop4.6(2), \ \Delta({\eta_{9}}{\mu_{3,10} })={E\nu'}{\eta_{7}}{\mu_{3,8} }",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,3 2 103,0 0 0 0 0 0 0 0 1 0 0 0,"E ν'η7μ3,8",2
29,4,9,2,η4ε5\bar{\kappa}13,,,,0 0 0 0 0 1 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 10 56,0 0 0 0 0 0 0 0 0 1 0 0,η4ε5\bar{\kappa}13,2
29,5,0,2,\phi5ν28^2,"[O3] Prop4.6(1), \ \Delta({\phi_{5}}{\nu_{28}^{2}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,by \ exactness,4 0 0 0 0 0 0 0 0 0 0 0,76 4 4,1 0 0 0 0 0 0 0 0 0 0 0,\phi5ν28^2,2
29,5,1,2,ν5\bar{\kappa}8ν28^2,"[O3] Prop4.6(1), \ \Delta({\nu_{5}}{\bar{\kappa}_{8}}{\nu_{28}^{2}})={\eta_{2}}{\bar{\alpha}}{\nu_{26}^{2}}",1 0 0 0 0 0 0 0 0 0 0 0,"[O3] (7.5), \ 2{\delta'}\equiv{\nu_{6}^{3}}{\bar{\kappa}_{15}}=\nu_6\bar{\kappa}_9\nu_{29}^2 \mod\nu_6\sigma_9\bar{\sigma}_{16}",2 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,4 56 4 4,0 1 0 0 0 0 0 0 0 0 0 0,ν5\bar{\kappa}8ν28^2,2
29,5,2,2,ν5\bar{\sigma}8σ27,"[O3] Prop4.6(1), \ \Delta({\nu_{5}}{\bar{\sigma}_{8}}{\sigma_{27}})=0",0 0 0 0 0 0 0 0 0 0 0 0,"[O2] Prop4.6(3), \ \Delta({\sigma_{11}}{\xi_{18}})={\nu_{5}}{\bar{\sigma}_{8}}{\sigma_{27}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,4 51 9,0 0 1 0 0 0 0 0 0 0 0 0,ν5\bar{\sigma}8σ27,2
29,5,3,2,ν5^3\bar{\kappa}14,"[O3] Prop4.6(1), \ \Delta({\nu_{5}^{3}}{\bar{\kappa}_{14}})=0",0 0 0 0 0 0 0 0 0 0 0 0,"[O3] (7.5), \ 2{\delta'}\equiv{\nu_{6}^{3}}{\bar{\kappa}_{15}}=\nu_6\bar{\kappa}_9\nu_{29}^2 \mod\nu_6\sigma_9\bar{\sigma}_{16}",2 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,4 4 4 56,0 0 0 1 0 0 0 0 0 0 0 0,ν5^3\bar{\kappa}14,2
29,5,4,2,"ν5η8μ3,9","[O3] Prop4.6(1), \ \Delta({\nu_{5}}{\eta_{8}}{\mu_{3,9} })={\eta_{2}}{\nu'}{\eta_{6}}{\mu_{3,7} }",0 1 0 0 0 0 0 0 0 0 0 0,"[O2] Prop4.6(3), \ \Delta({\mu_{3,11} })={\nu_{5}}{\eta_{8}}{\mu_{3,9} }",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,4 2 103,0 0 0 0 1 0 0 0 0 0 0 0,"ν5η8μ3,9",2
29,5,5,2,η5ε6\bar{\kappa}14,"[O3] Prop4.6(1), \ \Delta({\eta_{5}}{\varepsilon_{6}}{\bar{\kappa}_{14}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 10 56,0 0 0 0 0 1 0 0 0 0 0 0,η5ε6\bar{\kappa}14,2
29,6,0,4,\Delta',,,"[O3] Prop3.1, \ -E{\delta'}=2{\delta''}",-2 0 0 0 0 0 0 0 0 0 0 0,"[O3] Prop3.1, \ H({\delta'})\equiv{\delta_{11}} \mod{\bar{\mu}_{11}}{\sigma_{28}}",1 0 0 0 0 0 0 0 0 0 0 0,156,1 0 0 0 0 0 0 0 0 0 0 0,\Delta',4
29,6,1,4,\widetilde{\varepsilon}',,,,,"[O3] p130, \ H({\widetilde{\varepsilon}'})\equiv\pm{\widetilde{\varepsilon}_{11}} \mod other",0 0 0 1 0 0 0 0 0 0 0 0,157,0 1 0 0 0 0 0 0 0 0 0 0,\widetilde{\varepsilon}',4
29,6,2,2,\phi6ν29^2,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,76 4 4,0 0 1 0 0 0 0 0 0 0 0 0,\phi6ν29^2,2
29,6,3,2,η6ε7\bar{\kappa}15,,,,0 0 0 0 1 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 10 56,0 0 0 1 0 0 0 0 0 0 0 0,η6ε7\bar{\kappa}15,2
29,7,0,8,\Delta'',,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 1 0 0 0 0 0 0 0,"[O3] Prop3.1, \ H({\delta''})\equiv{\phi_{13}} \mod 4{\nu_{13}}{\bar{\kappa}_{16}}",0 0 1 0 0 0 0 0 0 0 0 0,158,1 0 0 0 0 0 0 0 0 0 0 0,\Delta'',8
29,7,1,2,σ'ε14κ22,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 1 0 0 0 0 0 0,"[O2] Prop4.3(3), \ H({\sigma'}{\varepsilon_{14}}{\kappa_{22}})=4{\nu_{13}}{\bar{\kappa}_{16}}",0 4 0 0 0 0 0 0 0 0 0 0,8 10 23,0 1 0 0 0 0 0 0 0 0 0 0,σ'ε14κ22,2
29,7,2,2,σ'ω14ν30^2,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 1 0 0 0 0 0,,,8 34 4 4,0 0 1 0 0 0 0 0 0 0 0 0,σ'ω14ν30^2,2
29,7,3,2,\phi7ν30^2,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 1 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,76 4 4,0 0 0 1 0 0 0 0 0 0 0 0,\phi7ν30^2,2
29,7,4,2,η7ε8\bar{\kappa}16,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 1 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 10 56,0 0 0 0 1 0 0 0 0 0 0 0,η7ε8\bar{\kappa}16,2
29,8,0,16,σ8σ^{*}{'},,,"[O3] p131, \ \Delta({\sigma^{*}_{17}})\equiv{\sigma_{8}}{\sigma^{*}{'}} \mod2{\sigma_{8}}{\sigma^{*}{'}} \ and \ other",0 0 0 0 0 0 0 0 0 0 0 0,,1 0 0 0 0 0 0 0 0 0 0 0,9 71,1 0 0 0 0 0 0 0 0 0 0 0,σ8σ^{*}{'},16
29,8,1,2,σ8ω15ν31^2,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 1 0 0 0 0 0 0 0 0 0 0,9 34 4 4,0 1 0 0 0 0 0 0 0 0 0 0,σ8ω15ν31^2,2
29,8,2,2,σ8ε15κ23,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,9 10 23,0 0 1 0 0 0 0 0 0 0 0 0,σ8ε15κ23,2
29,8,3,2,σ8ν15\bar{\sigma}18,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,9 4 51,0 0 0 1 0 0 0 0 0 0 0 0,σ8ν15\bar{\sigma}18,2
29,8,4,8,E \Delta'',,,"[O3] Prop3.1, \ E^2 \delta''=2{\sigma_{9}}{\sigma^{*}_{16}}",2 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,158,0 0 0 0 1 0 0 0 0 0 0 0,E \Delta'',8
29,8,5,2,E σ'ε15κ23,,,"[O3] Prop4.5(2), \ \Delta({\varepsilon_{17}}{\kappa_{25}})={E\sigma'}{\varepsilon_{15}}{\kappa_{23}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,8 10 23,0 0 0 0 0 1 0 0 0 0 0 0,E σ'ε15κ23,2
29,8,6,2,E σ'ω15ν31^2,,,"[O3] Prop4.5(2), \ \Delta({\omega_{17}}{\nu_{33}^{2}})={E\sigma'}{\omega_{15}}{\nu_{31}^{2}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,8 34 4 4,0 0 0 0 0 0 1 0 0 0 0 0,E σ'ω15ν31^2,2
29,8,7,2,\phi8ν31^2,,,"[O1] Prop6.4(5), \ \Delta({\bar{\sigma}_{17}})={\phi_{8}}{\nu_{31}}, \ E({\phi_{8}}{\nu_{31}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,76 4 4,0 0 0 0 0 0 0 1 0 0 0 0,\phi8ν31^2,2
29,8,8,2,η8ε9\bar{\kappa}17,,,,0 0 0 0 1 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 10 56,0 0 0 0 0 0 0 0 1 0 0 0,η8ε9\bar{\kappa}17,2
29,9,0,16,σ9σ^{*}16,,,,0 0 1 0 0 0 0 0 0 0 0 0,"[MT] Lem6.2, \ H(σ^{*}_{16})\equiv σ_{31} \mod 2σ_{31}",0 1 0 0 0 0 0 0 0 0 0 0,9 72,1 0 0 0 0 0 0 0 0 0 0 0,σ9σ^{*}16,16
29,9,1,2,σ9ω16ν32^2,"[O3] Prop4.8(2), \ \Delta({\sigma_{9}}{\omega_{16}}{\nu_{32}^{2}})\equiv{\nu_{4}}{\sigma'}{\omega_{14}}{\nu_{30}^{2}} \mod E\pi_{35}^3",0 0 1 0 0 0 0 0 0 0 0 0,"[O3] Prop4.5(3), \ \Delta({\nu^{*}_{19}}{\nu_{37}})={\sigma_{9}}{\omega_{16}}{\nu_{32}^{2}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 34 4 4,0 1 0 0 0 0 0 0 0 0 0 0,σ9ω16ν32^2,2
29,9,2,2,σ9ε16κ24,"[O3] Prop4.8(2), \ \Delta({\sigma_{9}}{\varepsilon_{16}}{\kappa_{24}})={\nu_{4}}{\sigma'}{\varepsilon_{14}}{\kappa_{22}} + {E\nu'}{\eta_{7}}{\varepsilon_{8}}{\bar{\kappa}_{16}}",0 1 0 0 0 1 0 0 0 0 0 0,,,,0 0 0 0 0 0 0 0 0 0 0 0,9 10 23,0 0 1 0 0 0 0 0 0 0 0 0,σ9ε16κ24,2
29,9,3,2,σ9ν16\bar{\sigma}19,"[O3] Prop4.8(2), \ \Delta({\sigma_{9}}{\nu_{16}}{\bar{\sigma}_{19}})=\nu_4^2\sigma_{10}\bar{\sigma}_{17}={\nu_{4}}{\phi_{7}}{\nu_{30}^{2}}",0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 4 51,0 0 0 1 0 0 0 0 0 0 0 0,σ9ν16\bar{\sigma}19,2
29,9,4,2,η9ε10\bar{\kappa}18,"[O3] Prop4.8(2), \ \Delta({\eta_{9}}{\varepsilon_{10}}{\bar{\kappa}_{18}})={E\nu'}{\eta_{7}}{\varepsilon_{8}}{\bar{\kappa}_{16}}",0 0 0 0 0 1 0 0 0 0 0 0,,,,0 0 0 0 0 0 0 0 0 0 0 0,2 10 56,0 0 0 0 1 0 0 0 0 0 0 0,η9ε10\bar{\kappa}18,2
29,10,0,8,\Delta(\bar{\kappa}21),,,,0 0 0 0 0 0 0 0 0 0 0 0,"[O3] Prop4.1(1), \ H({\Delta(\bar{\kappa}_{21})})=\pm2{\bar{\kappa}_{19}}",2 0 0 0 0 0 0 0 0 0 0 0,159,1 0 0 0 0 0 0 0 0 0 0 0,\Delta(\bar{\kappa}21),8
29,10,1,2,\Delta(E A_{2}),,,,0 0 0 0 0 0 0 0 0 0 0 0,"[O3] Prop4.1(1), \ H({\Delta(E A_{2})})\equiv C_2(={\bar{\beta}}) \mod4{\bar{\kappa}_{19}}",0 1 0 0 0 0 0 0 0 0 0 0,160,0 1 0 0 0 0 0 0 0 0 0 0,\Delta(E A_{2}),2
29,10,2,16,σ10σ^{*}17,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 72,0 0 1 0 0 0 0 0 0 0 0 0,σ10σ^{*}17,16
29,10,3,2,σ10ν17\bar{\sigma}20,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 4 51,0 0 0 1 0 0 0 0 0 0 0 0,σ10ν17\bar{\sigma}20,2
29,11,0,2,C_{1}\bar{\mu}23,"[O3] Prop4.9(3), \ \Delta({C_{1}}{\bar{\mu}_{23}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,"[O2] Prop4.3(5), \ H({C_{1}}{\bar{\mu}_{23}})=4{\bar{\zeta}_{21}}",4 0 0 0 0 0 0 0 0 0 0 0,122 38,1 0 0 0 0 0 0 0 0 0 0 0,C_{1}\bar{\mu}23,2
29,11,1,16,σ11σ^{*}18,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 72,0 1 0 0 0 0 0 0 0 0 0 0,σ11σ^{*}18,16
29,11,2,2,σ11ν18\bar{\sigma}21,"[O3] Prop4.9(3), \ \Delta({\sigma_{11}}{\nu_{18}}{\bar{\sigma}_{21}})\equiv0 \mod \bar{\zeta}_5\sigma_{24}^2",0 0 0 0 0 0 0 0 0 0 0 0,"[O3] Prop4.5(4), \ \Delta({\bar{\sigma}_{23}})={\sigma_{11}}{\nu_{18}}{\bar{\sigma}_{21}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 4 51,0 0 1 0 0 0 0 0 0 0 0 0,σ11ν18\bar{\sigma}21,2
29,12,0,4,\Delta(ν^{*}25)+2σ12σ^{*}19,,,,0 0 0 0 0 0 0 0 0 0 0 0,"[O3] Prop4.1(2), \ H({\Delta(\nu_{25}^{*})})=\pm2{\nu^{*}_{23}}",2 0 0 0 0 0 0 0 0 0 0 0,161,1 0 0 2 0 0 0 0 0 0 0 0,\Delta(ν^{*}25),4
29,12,1,2,A_{1}\bar{\mu}24,,,,1 0 0 0 0 0 0 0 0 0 0 0,"[O2] Prop4.3(5), \ H({A_{1}}{\bar{\mu}_{24}})={\eta_{23}}{\bar{\mu}_{24}}",0 1 0 0 0 0 0 0 0 0 0 0,106 38,0 1 0 0 0 0 0 0 0 0 0 0,A_{1}\bar{\mu}24,2
29,12,2,2,E C_{1}\bar{\mu}24,,,"[O3] Prop4.5(5), \ \Delta({\eta_{25}}{\bar{\mu}_{26}})={EC_{1}}{\bar{\mu}_{24}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,122 38,0 0 1 0 0 0 0 0 0 0 0 0,E C_{1}\bar{\mu}24,2
29,12,3,16,σ12σ^{*}19,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 72,0 0 0 1 0 0 0 0 0 0 0 0,σ12σ^{*}19,16
29,13,0,2,E A_{1}\bar{\mu}25,,,"[O3] Prop4.5(6), \ \Delta({\bar{\mu}_{27}})={EA_{1}}{\bar{\mu}_{25}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,106 38,1 0 0 0 0 0 0 0 0 0 0 0,E A_{1}\bar{\mu}25,2
29,13,1,8,σ13σ^{*}20,,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 72,0 1 0 0 0 0 0 0 0 0 0 0,σ13σ^{*}20,8
29,14,0,4,σ14σ^{*}21,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 72,1 0 0 0 0 0 0 0 0 0 0 0,σ14σ^{*}21,4
29,15,0,2,L_{1},,,,0 0 1 0 0 0 0 0 0 0 0 0,"[O3] Prop3.5(1), \ H({L_{1}})={\bar{\varepsilon}_{29}}",0 1 0 0 0 0 0 0 0 0 0 0,162,1 0 0 0 0 0 0 0 0 0 0 0,L_{1},2
29,15,1,2,σ15σ^{*}22,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 72,0 1 0 0 0 0 0 0 0 0 0 0,σ15σ^{*}22,2
29,16,0,2,σ^{*}16σ38,,,,1 0 0 0 0 0 0 0 0 0 0 0,"[O2] Prop4.3(4), \ H({\sigma^{*}_{16}}{\sigma_{38}})={\sigma_{31}^{2}}",1 0 0 0 0 0 0 0 0 0 0 0,72 9,1 0 0 0 0 0 0 0 0 0 0 0,σ^{*}16σ38,2
29,16,1,2,P1,,,,0 1 0 0 0 0 0 0 0 0 0 0,"[O3] Prop3.5(1), \ H({P_{1}})={\kappa_{31}}",0 1 0 0 0 0 0 0 0 0 0 0,163,0 1 0 0 0 0 0 0 0 0 0 0,P1,2
29,16,2,2,E L_{1},,,"[O3] Prop3.5(1), \ \Delta({\kappa_{33}})={EL_{1}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,162,0 0 1 0 0 0 0 0 0 0 0 0,E L_{1},2
29,16,3,2,σ16σ^{*}23,,,"[O3] Prop4.5(9), \ \Delta({\sigma_{33}^{2}})={\sigma_{16}}{\sigma^{*}_{23}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 72,0 0 0 1 0 0 0 0 0 0 0 0,σ16σ^{*}23,2
29,17,0,2,σ^{*}17σ39,,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,72 9,1 0 0 0 0 0 0 0 0 0 0 0,σ^{*}17σ39,2
29,17,1,2,E P1,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,163,0 1 0 0 0 0 0 0 0 0 0 0,E P1,2
29,18,0,2,σ^{*}18σ40,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,72 9,1 0 0 0 0 0 0 0 0 0 0 0,σ^{*}18σ40,2
29,18,1,2,E ^2P1,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,163,0 1 0 0 0 0 0 0 0 0 0 0,E ^2P1,2
